Scenario_Name	EIR	Coverage	IC50	Halflife	MaxKillingRate	Slope	SEED
iTPP3_ChemoBlood_replication_996	350	1	0.020831339	15.6986534468007	5.77493356404429	1.24230347485475	9
iTPP3_ChemoBlood_replication_997	350	0	0.020831339	8.19304675234925	12.298914704411	4.09960627073413	9
iTPP3_ChemoBlood_replication_998	350	1	0.020831339	8.19304675234925	12.298914704411	4.09960627073413	9
iTPP3_ChemoBlood_replication_999	350	0	0.020831339	18.7169541542197	19.3050631341303	5.71904244320817	9
iTPP3_ChemoBlood_replication_1000	350	1	0.020831339	18.7169541542197	19.3050631341303	5.71904244320817	9
iTPP3_ChemoBlood_replication_1	350	0	0.020831339	14.6038404047126	26.6323569911198	6.50002997301706	10
iTPP3_ChemoBlood_replication_2	350	1	0.020831339	14.6038404047126	26.6323569911198	6.50002997301706	10
iTPP3_ChemoBlood_replication_3	350	0	0.020831339	14.1192783302733	10.1970694692054	1.90034324950966	10
iTPP3_ChemoBlood_replication_4	350	1	0.020831339	14.1192783302733	10.1970694692054	1.90034324950966	10
iTPP3_ChemoBlood_replication_5	350	0	0.020831339	3.85334230532016	3.64275641193305	2.48831890018851	10
iTPP3_ChemoBlood_replication_6	350	1	0.020831339	3.85334230532016	3.64275641193305	2.48831890018851	10
iTPP3_ChemoBlood_replication_7	350	0	0.020831339	8.52195538859161	26.8159225014802	7.98046615203248	10
iTPP3_ChemoBlood_replication_8	350	1	0.020831339	8.52195538859161	26.8159225014802	7.98046615203248	10
iTPP3_ChemoBlood_replication_9	350	0	0.020831339	10.6352676621404	21.0300238181944	5.03815395368546	10
iTPP3_ChemoBlood_replication_10	350	1	0.020831339	10.6352676621404	21.0300238181944	5.03815395368546	10
iTPP3_ChemoBlood_replication_11	350	0	0.020831339	15.8206093219348	23.7904130602885	4.05796858003735	10
iTPP3_ChemoBlood_replication_12	350	1	0.020831339	15.8206093219348	23.7904130602885	4.05796858003735	10
iTPP3_ChemoBlood_replication_13	350	0	0.020831339	11.7353436211556	22.6656111657642	7.98726616504864	10
iTPP3_ChemoBlood_replication_14	350	1	0.020831339	11.7353436211556	22.6656111657642	7.98726616504864	10
iTPP3_ChemoBlood_replication_15	350	0	0.020831339	14.3249987713716	15.4361828040267	4.66228751262796	10
iTPP3_ChemoBlood_replication_16	350	1	0.020831339	14.3249987713716	15.4361828040267	4.66228751262796	10
iTPP3_ChemoBlood_replication_17	350	0	0.020831339	12.3407735398348	25.93139127981	5.39707359153849	10
iTPP3_ChemoBlood_replication_18	350	1	0.020831339	12.3407735398348	25.93139127981	5.39707359153849	10
iTPP3_ChemoBlood_replication_19	350	0	0.020831339	19.4945056257505	17.000296706928	5.598546142541	10
iTPP3_ChemoBlood_replication_20	350	1	0.020831339	19.4945056257505	17.000296706928	5.598546142541	10
iTPP3_ChemoBlood_replication_21	350	0	0.020831339	11.4884673913141	21.6273422288549	1.21716595731423	10
iTPP3_ChemoBlood_replication_22	350	1	0.020831339	11.4884673913141	21.6273422288549	1.21716595731423	10
iTPP3_ChemoBlood_replication_23	350	0	0.020831339	16.7293200006702	16.8510703551534	2.12155388317247	10
iTPP3_ChemoBlood_replication_24	350	1	0.020831339	16.7293200006702	16.8510703551534	2.12155388317247	10
iTPP3_ChemoBlood_replication_25	350	0	0.020831339	19.861961509964	14.9072143258367	2.54890795016636	10
iTPP3_ChemoBlood_replication_26	350	1	0.020831339	19.861961509964	14.9072143258367	2.54890795016636	10
iTPP3_ChemoBlood_replication_27	350	0	0.020831339	1.75365844251487	28.6565163818618	5.09407197325306	10
iTPP3_ChemoBlood_replication_28	350	1	0.020831339	1.75365844251487	28.6565163818618	5.09407197325306	10
iTPP3_ChemoBlood_replication_29	350	0	0.020831339	8.43185878311327	5.71409687960383	2.14027729843191	10
iTPP3_ChemoBlood_replication_30	350	1	0.020831339	8.43185878311327	5.71409687960383	2.14027729843191	10
iTPP3_ChemoBlood_replication_31	350	0	0.020831339	12.4756472591953	22.1196777147575	4.31719791754875	10
iTPP3_ChemoBlood_replication_32	350	1	0.020831339	12.4756472591953	22.1196777147575	4.31719791754875	10
iTPP3_ChemoBlood_replication_33	350	0	0.020831339	7.44843615762946	12.3070497047443	7.66432230151312	10
iTPP3_ChemoBlood_replication_34	350	1	0.020831339	7.44843615762946	12.3070497047443	7.66432230151312	10
iTPP3_ChemoBlood_replication_35	350	0	0.020831339	4.38360188993523	17.1131662054698	1.37379411242385	10
iTPP3_ChemoBlood_replication_36	350	1	0.020831339	4.38360188993523	17.1131662054698	1.37379411242385	10
iTPP3_ChemoBlood_replication_37	350	0	0.020831339	2.67537049779235	8.19381339500328	4.50491886490977	10
iTPP3_ChemoBlood_replication_38	350	1	0.020831339	2.67537049779235	8.19381339500328	4.50491886490977	10
iTPP3_ChemoBlood_replication_39	350	0	0.020831339	2.31934871893594	19.4344670819422	7.16350433797378	10
iTPP3_ChemoBlood_replication_40	350	1	0.020831339	2.31934871893594	19.4344670819422	7.16350433797378	10
iTPP3_ChemoBlood_replication_41	350	0	0.020831339	10.1843834140418	19.2815014598373	2.86256474625519	10
iTPP3_ChemoBlood_replication_42	350	1	0.020831339	10.1843834140418	19.2815014598373	2.86256474625519	10
iTPP3_ChemoBlood_replication_43	350	0	0.020831339	5.25211666786487	27.5531623784399	5.13131468740369	10
iTPP3_ChemoBlood_replication_44	350	1	0.020831339	5.25211666786487	27.5531623784399	5.13131468740369	10
iTPP3_ChemoBlood_replication_45	350	0	0.020831339	18.4228912048309	6.27848225822451	6.63481179060014	10
iTPP3_ChemoBlood_replication_46	350	1	0.020831339	18.4228912048309	6.27848225822451	6.63481179060014	10
iTPP3_ChemoBlood_replication_47	350	0	0.020831339	19.362026844271	17.230197691103	4.38879791058898	10
iTPP3_ChemoBlood_replication_48	350	1	0.020831339	19.362026844271	17.230197691103	4.38879791058898	10
iTPP3_ChemoBlood_replication_49	350	0	0.020831339	4.45511663073048	12.6026056380669	5.60890702787156	10
iTPP3_ChemoBlood_replication_50	350	1	0.020831339	4.45511663073048	12.6026056380669	5.60890702787156	10
iTPP3_ChemoBlood_replication_51	350	0	0.020831339	13.0610217868357	13.0134212691014	5.82884456420337	10
iTPP3_ChemoBlood_replication_52	350	1	0.020831339	13.0610217868357	13.0134212691014	5.82884456420337	10
iTPP3_ChemoBlood_replication_53	350	0	0.020831339	10.5824070673386	9.25069112191039	1.06407467931092	10
iTPP3_ChemoBlood_replication_54	350	1	0.020831339	10.5824070673386	9.25069112191039	1.06407467931092	10
iTPP3_ChemoBlood_replication_55	350	0	0.020831339	12.4012905002668	6.17296413422305	6.26876929702814	10
iTPP3_ChemoBlood_replication_56	350	1	0.020831339	12.4012905002668	6.17296413422305	6.26876929702814	10
iTPP3_ChemoBlood_replication_57	350	0	0.020831339	7.32285685873191	21.9737412105682	2.99851221823285	10
iTPP3_ChemoBlood_replication_58	350	1	0.020831339	7.32285685873191	21.9737412105682	2.99851221823285	10
iTPP3_ChemoBlood_replication_59	350	0	0.020831339	6.52468871743155	19.5739099274869	4.71516191363175	10
iTPP3_ChemoBlood_replication_60	350	1	0.020831339	6.52468871743155	19.5739099274869	4.71516191363175	10
iTPP3_ChemoBlood_replication_61	350	0	0.020831339	9.35750559828605	12.7304421470208	2.14922176009724	10
iTPP3_ChemoBlood_replication_62	350	1	0.020831339	9.35750559828605	12.7304421470208	2.14922176009724	10
iTPP3_ChemoBlood_replication_63	350	0	0.020831339	8.24246642717823	27.2016125767011	4.69224276869331	10
iTPP3_ChemoBlood_replication_64	350	1	0.020831339	8.24246642717823	27.2016125767011	4.69224276869331	10
iTPP3_ChemoBlood_replication_65	350	0	0.020831339	4.63869914012046	13.6708347648976	1.80539109773221	10
iTPP3_ChemoBlood_replication_66	350	1	0.020831339	4.63869914012046	13.6708347648976	1.80539109773221	10
iTPP3_ChemoBlood_replication_67	350	0	0.020831339	18.2645842245921	22.0481087413412	3.44424992381834	10
iTPP3_ChemoBlood_replication_68	350	1	0.020831339	18.2645842245921	22.0481087413412	3.44424992381834	10
iTPP3_ChemoBlood_replication_69	350	0	0.020831339	16.9237487488528	18.6332263040918	3.83429852477747	10
iTPP3_ChemoBlood_replication_70	350	1	0.020831339	16.9237487488528	18.6332263040918	3.83429852477747	10
iTPP3_ChemoBlood_replication_71	350	0	0.020831339	3.84623131687013	18.4830453954905	1.65858517174576	10
iTPP3_ChemoBlood_replication_72	350	1	0.020831339	3.84623131687013	18.4830453954905	1.65858517174576	10
iTPP3_ChemoBlood_replication_73	350	0	0.020831339	6.33419412305956	29.9626115246179	3.90837987064858	10
iTPP3_ChemoBlood_replication_74	350	1	0.020831339	6.33419412305956	29.9626115246179	3.90837987064858	10
iTPP3_ChemoBlood_replication_75	350	0	0.020831339	3.93723445545538	7.16971771222952	5.08434257375829	10
iTPP3_ChemoBlood_replication_76	350	1	0.020831339	3.93723445545538	7.16971771222952	5.08434257375829	10
iTPP3_ChemoBlood_replication_77	350	0	0.020831339	11.6343095301917	8.38164994520826	1.02090501766207	10
iTPP3_ChemoBlood_replication_78	350	1	0.020831339	11.6343095301917	8.38164994520826	1.02090501766207	10
iTPP3_ChemoBlood_replication_79	350	0	0.020831339	12.633875047185	15.4922827954675	1.07526605387294	10
iTPP3_ChemoBlood_replication_80	350	1	0.020831339	12.633875047185	15.4922827954675	1.07526605387294	10
iTPP3_ChemoBlood_replication_81	350	0	0.020831339	19.1513562830308	5.3122269954477	4.28906951892354	10
iTPP3_ChemoBlood_replication_82	350	1	0.020831339	19.1513562830308	5.3122269954477	4.28906951892354	10
iTPP3_ChemoBlood_replication_83	350	0	0.020831339	12.5621439198158	8.74754032851838	2.09659309717887	10
iTPP3_ChemoBlood_replication_84	350	1	0.020831339	12.5621439198158	8.74754032851838	2.09659309717887	10
iTPP3_ChemoBlood_replication_85	350	0	0.020831339	11.9141114779669	11.1391074601363	4.4181151225297	10
iTPP3_ChemoBlood_replication_86	350	1	0.020831339	11.9141114779669	11.1391074601363	4.4181151225297	10
iTPP3_ChemoBlood_replication_87	350	0	0.020831339	8.05478999411892	13.7207835087871	3.22296324700372	10
iTPP3_ChemoBlood_replication_88	350	1	0.020831339	8.05478999411892	13.7207835087871	3.22296324700372	10
iTPP3_ChemoBlood_replication_89	350	0	0.020831339	4.13618594009061	7.52382199958801	5.67495103967864	10
iTPP3_ChemoBlood_replication_90	350	1	0.020831339	4.13618594009061	7.52382199958801	5.67495103967864	10
iTPP3_ChemoBlood_replication_91	350	0	0.020831339	6.36642230708907	8.13864001849728	7.449354116842	10
iTPP3_ChemoBlood_replication_92	350	1	0.020831339	6.36642230708907	8.13864001849728	7.449354116842	10
iTPP3_ChemoBlood_replication_93	350	0	0.020831339	12.7333182416044	3.45330215151545	7.06444347167817	10
iTPP3_ChemoBlood_replication_94	350	1	0.020831339	12.7333182416044	3.45330215151545	7.06444347167817	10
iTPP3_ChemoBlood_replication_95	350	0	0.020831339	10.2208703542642	23.6470344179382	4.76915042835967	10
iTPP3_ChemoBlood_replication_96	350	1	0.020831339	10.2208703542642	23.6470344179382	4.76915042835967	10
iTPP3_ChemoBlood_replication_97	350	0	0.020831339	19.7820830885014	6.05327266357776	6.6147170468305	10
iTPP3_ChemoBlood_replication_98	350	1	0.020831339	19.7820830885014	6.05327266357776	6.6147170468305	10
iTPP3_ChemoBlood_replication_99	350	0	0.020831339	13.1514452939572	9.15811472734392	5.84296769426739	10
iTPP3_ChemoBlood_replication_100	350	1	0.020831339	13.1514452939572	9.15811472734392	5.84296769426739	10
iTPP3_ChemoBlood_replication_101	350	0	0.020831339	13.9696348323789	21.3521497694347	4.16540560754142	10
iTPP3_ChemoBlood_replication_102	350	1	0.020831339	13.9696348323789	21.3521497694347	4.16540560754142	10
iTPP3_ChemoBlood_replication_103	350	0	0.020831339	13.4853149468073	18.8589616977468	3.94563916371242	10
iTPP3_ChemoBlood_replication_104	350	1	0.020831339	13.4853149468073	18.8589616977468	3.94563916371242	10
iTPP3_ChemoBlood_replication_105	350	0	0.020831339	4.66885077384786	7.33276690086275	1.78760345663913	10
iTPP3_ChemoBlood_replication_106	350	1	0.020831339	4.66885077384786	7.33276690086275	1.78760345663913	10
iTPP3_ChemoBlood_replication_107	350	0	0.020831339	11.1861451055492	22.6180688599036	5.16200973841921	10
iTPP3_ChemoBlood_replication_108	350	1	0.020831339	11.1861451055492	22.6180688599036	5.16200973841921	10
iTPP3_ChemoBlood_replication_109	350	0	0.020831339	3.72154459922238	21.8739142993376	7.01434118334864	10
iTPP3_ChemoBlood_replication_110	350	1	0.020831339	3.72154459922238	21.8739142993376	7.01434118334864	10
iTPP3_ChemoBlood_replication_111	350	0	0.020831339	18.9466254010886	7.88376433163596	6.51080845293422	10
iTPP3_ChemoBlood_replication_112	350	1	0.020831339	18.9466254010886	7.88376433163596	6.51080845293422	10
iTPP3_ChemoBlood_replication_113	350	0	0.020831339	10.4514752042926	13.2486824527291	5.79223226853605	10
iTPP3_ChemoBlood_replication_114	350	1	0.020831339	10.4514752042926	13.2486824527291	5.79223226853605	10
iTPP3_ChemoBlood_replication_115	350	0	0.020831339	11.4572224590739	25.512473561477	5.76414000978603	10
iTPP3_ChemoBlood_replication_116	350	1	0.020831339	11.4572224590739	25.512473561477	5.76414000978603	10
iTPP3_ChemoBlood_replication_117	350	0	0.020831339	8.02265072011404	5.23198570150509	2.20978776600393	10
iTPP3_ChemoBlood_replication_118	350	1	0.020831339	8.02265072011404	5.23198570150509	2.20978776600393	10
iTPP3_ChemoBlood_replication_119	350	0	0.020831339	2.08462058636514	27.6757706709587	4.15183240806028	10
iTPP3_ChemoBlood_replication_120	350	1	0.020831339	2.08462058636514	27.6757706709587	4.15183240806028	10
iTPP3_ChemoBlood_replication_121	350	0	0.020831339	12.7650555591921	13.186135395872	5.05227318492678	10
iTPP3_ChemoBlood_replication_122	350	1	0.020831339	12.7650555591921	13.186135395872	5.05227318492678	10
iTPP3_ChemoBlood_replication_123	350	0	0.020831339	18.5531072231948	7.71328996093042	3.80644145351193	10
iTPP3_ChemoBlood_replication_124	350	1	0.020831339	18.5531072231948	7.71328996093042	3.80644145351193	10
iTPP3_ChemoBlood_replication_125	350	0	0.020831339	1.08421705224649	7.68931809184545	3.67280469916547	10
iTPP3_ChemoBlood_replication_126	350	1	0.020831339	1.08421705224649	7.68931809184545	3.67280469916547	10
iTPP3_ChemoBlood_replication_127	350	0	0.020831339	6.07598797288723	10.3653203686004	4.21929857935507	10
iTPP3_ChemoBlood_replication_128	350	1	0.020831339	6.07598797288723	10.3653203686004	4.21929857935507	10
iTPP3_ChemoBlood_replication_129	350	0	0.020831339	11.2539032040243	28.8184830140477	5.22200640515564	10
iTPP3_ChemoBlood_replication_130	350	1	0.020831339	11.2539032040243	28.8184830140477	5.22200640515564	10
iTPP3_ChemoBlood_replication_131	350	0	0.020831339	14.003223231599	8.8324067789224	7.78872709624533	10
iTPP3_ChemoBlood_replication_132	350	1	0.020831339	14.003223231599	8.8324067789224	7.78872709624533	10
iTPP3_ChemoBlood_replication_133	350	0	0.020831339	6.23690404340273	25.7157977420603	2.0447895794834	10
iTPP3_ChemoBlood_replication_134	350	1	0.020831339	6.23690404340273	25.7157977420603	2.0447895794834	10
iTPP3_ChemoBlood_replication_135	350	0	0.020831339	15.9454055746955	18.5494507327111	2.57668018021544	10
iTPP3_ChemoBlood_replication_136	350	1	0.020831339	15.9454055746955	18.5494507327111	2.57668018021544	10
iTPP3_ChemoBlood_replication_137	350	0	0.020831339	14.270074976455	4.07184898645986	3.51456966475597	10
iTPP3_ChemoBlood_replication_138	350	1	0.020831339	14.270074976455	4.07184898645986	3.51456966475597	10
iTPP3_ChemoBlood_replication_139	350	0	0.020831339	17.373208534614	3.6043955678205	5.01391998664567	10
iTPP3_ChemoBlood_replication_140	350	1	0.020831339	17.373208534614	3.6043955678205	5.01391998664567	10
iTPP3_ChemoBlood_replication_141	350	0	0.020831339	9.52275632289722	20.1907028997053	3.8454257346409	10
iTPP3_ChemoBlood_replication_142	350	1	0.020831339	9.52275632289722	20.1907028997053	3.8454257346409	10
iTPP3_ChemoBlood_replication_143	350	0	0.020831339	11.3499115228262	29.7732738545456	5.98430979682	10
iTPP3_ChemoBlood_replication_144	350	1	0.020831339	11.3499115228262	29.7732738545456	5.98430979682	10
iTPP3_ChemoBlood_replication_145	350	0	0.020831339	6.46224095777614	3.68967384725103	6.41300053458917	10
iTPP3_ChemoBlood_replication_146	350	1	0.020831339	6.46224095777614	3.68967384725103	6.41300053458917	10
iTPP3_ChemoBlood_replication_147	350	0	0.020831339	10.9917697263532	26.146027174464	5.77882436473454	10
iTPP3_ChemoBlood_replication_148	350	1	0.020831339	10.9917697263532	26.146027174464	5.77882436473454	10
iTPP3_ChemoBlood_replication_149	350	0	0.020831339	2.06150414640072	28.2201484379033	6.59098425659793	10
iTPP3_ChemoBlood_replication_150	350	1	0.020831339	2.06150414640072	28.2201484379033	6.59098425659793	10
iTPP3_ChemoBlood_replication_151	350	0	0.020831339	5.15996573184011	15.5635387814575	4.86971065515413	10
iTPP3_ChemoBlood_replication_152	350	1	0.020831339	5.15996573184011	15.5635387814575	4.86971065515413	10
iTPP3_ChemoBlood_replication_153	350	0	0.020831339	7.64529367976992	24.2800978699494	7.55213593163438	10
iTPP3_ChemoBlood_replication_154	350	1	0.020831339	7.64529367976992	24.2800978699494	7.55213593163438	10
iTPP3_ChemoBlood_replication_155	350	0	0.020831339	17.2492252949121	16.3412153546301	2.44713878656066	10
iTPP3_ChemoBlood_replication_156	350	1	0.020831339	17.2492252949121	16.3412153546301	2.44713878656066	10
iTPP3_ChemoBlood_replication_157	350	0	0.020831339	3.6237467532758	12.9453798810396	2.27362849030588	10
iTPP3_ChemoBlood_replication_158	350	1	0.020831339	3.6237467532758	12.9453798810396	2.27362849030588	10
iTPP3_ChemoBlood_replication_159	350	0	0.020831339	14.3663347171243	21.5804865402981	7.36007830425586	10
iTPP3_ChemoBlood_replication_160	350	1	0.020831339	14.3663347171243	21.5804865402981	7.36007830425586	10
iTPP3_ChemoBlood_replication_161	350	0	0.020831339	5.39906897119923	10.0114220348381	4.98102672739956	10
iTPP3_ChemoBlood_replication_162	350	1	0.020831339	5.39906897119923	10.0114220348381	4.98102672739956	10
iTPP3_ChemoBlood_replication_163	350	0	0.020831339	6.15404931136827	28.434828001403	6.70665501647923	10
iTPP3_ChemoBlood_replication_164	350	1	0.020831339	6.15404931136827	28.434828001403	6.70665501647923	10
iTPP3_ChemoBlood_replication_165	350	0	0.020831339	5.61740735034817	8.78227751255368	5.23958902740329	10
iTPP3_ChemoBlood_replication_166	350	1	0.020831339	5.61740735034817	8.78227751255368	5.23958902740329	10
iTPP3_ChemoBlood_replication_167	350	0	0.020831339	1.20057958060517	22.948060974774	4.29531823236805	10
iTPP3_ChemoBlood_replication_168	350	1	0.020831339	1.20057958060517	22.948060974774	4.29531823236805	10
iTPP3_ChemoBlood_replication_169	350	0	0.020831339	19.4376681967614	11.9260750831193	6.89812031664609	10
iTPP3_ChemoBlood_replication_170	350	1	0.020831339	19.4376681967614	11.9260750831193	6.89812031664609	10
iTPP3_ChemoBlood_replication_171	350	0	0.020831339	17.7311677578607	11.0363702723934	3.38946319497131	10
iTPP3_ChemoBlood_replication_172	350	1	0.020831339	17.7311677578607	11.0363702723934	3.38946319497131	10
iTPP3_ChemoBlood_replication_173	350	0	0.020831339	1.120771765202	13.8468790137039	2.61875391737529	10
iTPP3_ChemoBlood_replication_174	350	1	0.020831339	1.120771765202	13.8468790137039	2.61875391737529	10
iTPP3_ChemoBlood_replication_175	350	0	0.020831339	6.70534251847336	28.7385209940231	5.51740482499669	10
